players_PK,PLAYER_NAME,TEAM_ID,PLAYER_ID,SEASON
161061276627442015,Al Jefferson,1610612766,2744,2015
16106127662015842015,Courtney Lee,1610612766,201584,2015
16106127662026892015,Kemba Walker,1610612766,202689,2015
16106127662023912015,Jeremy Lin,1610612766,202391,2015
16106127662015872015,Nicolas Batum,1610612766,201587,2015
16106127662034692015,Cody Zeller,1610612766,203469,2015
16106127662035842015,Troy Daniels,1610612766,203584,2015
16106127662030872015,Jeremy Lamb,1610612766,203087,2015
161061276616261512015,Aaron Harrison,1610612766,1626151,2015
16106127662032682015,Jorge Gutierrez,1610612766,203268,2015
16106127662011502015,Spencer Hawes,1610612766,201150,2015
16106127542023312015,Paul George,1610612754,202331,2015
161061275416261672015,Myles Turner,1610612754,1626167,2015
16106127541011332015,Ian Mahinmi,1610612754,101133,2015
16106127541011452015,Monta Ellis,1610612754,101145,2015
16106127542015882015,George Hill,1610612754,201588,2015
16106127542035242015,Solomon Hill,1610612754,203524,2015
16106127542011552015,Rodney Stuckey,1610612754,201155,2015
16106127542019512015,Ty Lawson,1610612754,201951,2015
16106127541011392015,CJ Miles,1610612754,101139,2015
16106127542027302015,Lavoy Allen,1610612754,202730,2015
16106127542019412015,Jordan Hill,1610612754,201941,2015
16106127542039222015,Glenn Robinson III,1610612754,203922,2015
161061275416262022015,Joe Young,1610612754,1626202,2015
16106127662019462015,Tyler Hansbrough,1610612766,201946,2015
16106127462016012015,Luc Mbah a Moute,1610612746,201601,2015
16106127462011452015,Jeff Green,1610612746,201145,2015
16106127462015992015,DeAndre Jordan,1610612746,201599,2015
16106127462007552015,JJ Redick,1610612746,200755,2015
16106127462030852015,Austin Rivers,1610612746,203085,2015
161061274620372015,Jamal Crawford,1610612746,2037,2015
16106127462023252015,Wesley Johnson,1610612746,202325,2015
16106127462031432015,Pablo Prigioni,1610612746,203143,2015
161061274617182015,Paul Pierce,1610612746,1718,2015
16106127462039122015,C.J. Wilcox,1610612746,203912,2015
16106127462023322015,Cole Aldrich,1610612746,202332,2015
16106127462019652015,Jeff Ayres,1610612746,201965,2015
161061274616261832015,Branden Dawson,1610612746,1626183,2015
16106127382031092015,Jae Crowder,1610612738,203109,2015
16106127382019732015,Jonas Jerebko,1610612738,201973,2015
16106127381011612015,Amir Johnson,1610612738,101161,2015
16106127382023232015,Evan Turner,1610612738,202323,2015
16106127382027382015,Isaiah Thomas,1610612738,202738,2015
16106127382039352015,Marcus Smart,1610612738,203935,2015
16106127382034822015,Kelly Olynyk,1610612738,203482,2015
16106127382030962015,Jared Sullinger,1610612738,203096,2015
161061273816261792015,Terry Rozier,1610612738,1626179,2015
161061273816261542015,RJ Hunter,1610612738,1626154,2015
16106127382030922015,Tyler Zeller,1610612738,203092,2015
16106127382039232015,James Young,1610612738,203923,2015
161061273816261752015,Jordan Mickey,1610612738,1626175,2015
161061274527722015,Trevor Ariza,1610612745,2772,2015
16106127452027002015,Donatas Motiejunas,1610612745,202700,2015
161061274527302015,Dwight Howard,1610612745,2730,2015
16106127452019352015,James Harden,1610612745,201935,2015
16106127452019762015,Patrick Beverley,1610612745,201976,2015
161061274527462015,Josh Smith,1610612745,2746,2015
161061274518912015,Jason Terry,1610612745,1891,2015
16106127452015632015,Michael Beasley,1610612745,201563,2015
16106127452011472015,Corey Brewer,1610612745,201147,2015
16106127452027262015,Andrew Goudelock,1610612745,202726,2015
16106127452039912015,Clint Capela,1610612745,203991,2015
161061274516261492015,Montrezl Harrell,1610612745,1626149,2015
16106127452039092015,KJ McDaniels,1610612745,203909,2015
161061274216261472015,Justin Anderson,1610612742,1626147,2015
161061274217172015,Dirk Nowitzki,1610612742,1717,2015
161061274225852015,Zaza Pachulia,1610612742,2585,2015
16106127422020832015,Wesley Matthews,1610612742,202083,2015
16106127421011092015,Raymond Felton,1610612742,101109,2015
16106127422039392015,Dwight Powell,1610612742,203939,2015
16106127422008262015,J.J. Barea,1610612742,200826,2015
161061274227342015,Devin Harris,1610612742,2734,2015
16106127421011112015,Charlie Villanueva,1610612742,101111,2015
16106127421011352015,David Lee,1610612742,101135,2015
16106127422015802015,JaVale McGee,1610612742,201580,2015
161061274216262572015,Salah Mejri,1610612742,1626257,2015
16106127421011142015,Deron Williams,1610612742,101114,2015
16106127462019332015,Blake Griffin,1610612746,201933,2015
16106127461011082015,Chris Paul,1610612746,101108,2015
16106127592036132015,Jonathon Simmons,1610612759,203613,2015
161061276317132015,Vince Carter,1610612763,1713,2015
161061276324402015,Matt Barnes,1610612763,2440,2015
161061276322162015,Zach Randolph,1610612763,2216,2015
161061276327542015,Tony Allen,1610612763,2754,2015
16106127632007702015,Jordan Farmar,1610612763,200770,2015
16106127632023622015,Lance Stephenson,1610612763,202362,2015
16106127632032102015,JaMychal Green,1610612763,203210,2015
16106127632040982015,Xavier Munford,1610612763,204098,2015
161061276323652015,Chris Andersen,1610612763,2365,2015
16106127632011442015,Mike Conley,1610612763,201144,2015
16106127632037982015,PJ Hairston,1610612763,203798,2015
161061276316261852015,Jarell Martin,1610612763,1626185,2015
16106127632011482015,Brandan Wright,1610612763,201148,2015
16106127452030932015,Terrence Jones,1610612745,203093,2015
16106127652026992015,Tobias Harris,1610612765,202699,2015
16106127652026942015,Marcus Morris Sr.,1610612765,202694,2015
16106127652030832015,Andre Drummond,1610612765,203083,2015
16106127652034842015,Kentavious Caldwell-Pope,1610612765,203484,2015
16106127652027042015,Reggie Jackson,1610612765,202704,2015
16106127652033822015,Aron Baynes,1610612765,203382,2015
161061276516261692015,Stanley Johnson,1610612765,1626169,2015
161061276525812015,Steve Blake,1610612765,2581,2015
16106127652012292015,Anthony Tolliver,1610612765,201229,2015
16106127652012022015,Joel Anthony,1610612765,201202,2015
16106127652039152015,Spencer Dinwiddie,1610612765,203915,2015
161061276516261992015,Darrun Hilliard,1610612765,1626199,2015
16106127652019752015,Jodie Meeks,1610612765,201975,2015
16106127602039562015,Mitch McGary,1610612760,203956,2015
16106127382040662015,John Holland,1610612738,204066,2015
16106127652034932015,Reggie Bullock,1610612765,203493,2015
16106127382023402015,Avery Bradley,1610612738,202340,2015
16106127582023412015,James Anderson,1610612758,202341,2015
16106127582015852015,Kosta Koufos,1610612758,201585,2015
161061275816261612015,Willie Cauley-Stein,1610612758,1626161,2015
16106127582034632015,Ben McLemore,1610612758,203463,2015
16106127582035522015,Seth Curry,1610612758,203552,2015
16106127582031122015,Quincy Acy,1610612758,203112,2015
161061275816262512015,Duje Dukan,1610612758,1626251,2015
16106127582039612015,Eric Moreland,1610612758,203961,2015
161061275824062015,Caron Butler,1610612758,2406,2015
16106127582019562015,Omri Casspi,1610612758,201956,2015
16106127582019542015,Darren Collison,1610612758,201954,2015
16106127582007522015,Rudy Gay,1610612758,200752,2015
16106127582007652015,Rajon Rondo,1610612758,200765,2015
161061274320342015,Mike Miller,1610612743,2034,2015
16106127432039992015,Nikola Jokic,1610612743,203999,2015
16106127432039942015,Jusuf Nurkic,1610612743,203994,2015
16106127432039142015,Gary Harris,1610612743,203914,2015
161061274316261442015,Emmanuel Mudiay,1610612743,1626144,2015
16106127432039602015,JaKarr Sampson,1610612743,203960,2015
16106127432027022015,Kenneth Faried,1610612743,202702,2015
16106127432031152015,Will Barton,1610612743,203115,2015
161061274316262532015,Axel Toupane,1610612743,1626253,2015
16106127432015712015,D.J. Augustin,1610612743,201571,2015
16106127432015892015,Darrell Arthur,1610612743,201589,2015
16106127432035302015,Joffrey Lauvergne,1610612743,203530,2015
161061274327492015,Jameer Nelson,1610612743,2749,2015
16106127562007822015,P.J. Tucker,1610612756,200782,2015
16106127562027202015,Jon Leuer,1610612756,202720,2015
16106127562034582015,Alex Len,1610612756,203458,2015
161061275616261642015,Devin Booker,1610612756,1626164,2015
16106127561011792015,Ronnie Price,1610612756,101179,2015
16106127562034622015,Archie Goodwin,1610612756,203462,2015
16106127562031412015,Mirza Teletovic,1610612756,203141,2015
161061275616262102015,Alan Williams,1610612756,1626210,2015
16106127562030982015,John Jenkins,1610612756,203098,2015
16106127562019782015,Chase Budinger,1610612756,201978,2015
161061275621992015,Tyson Chandler,1610612756,2199,2015
16106127562026882015,Brandon Knight,1610612756,202688,2015
16106127622023302015,Gordon Hayward,1610612762,202330,2015
161061276216261682015,Trey Lyles,1610612762,1626168,2015
16106127622034812015,Jeff Withey,1610612762,203481,2015
16106127622039182015,Rodney Hood,1610612762,203918,2015
16106127622027142015,Shelvin Mack,1610612762,202714,2015
16106127622035262015,Raul Neto,1610612762,203526,2015
16106127622023442015,Trevor Booker,1610612762,202344,2015
16106127622040602015,Joe Ingles,1610612762,204060,2015
16106127622031872015,Chris Johnson,1610612762,203187,2015
16106127622035042015,Trey Burke,1610612762,203504,2015
16106127622026922015,Alec Burks,1610612762,202692,2015
16106127622023242015,Derrick Favors,1610612762,202324,2015
16106127622023532015,Tibor Pleiss,1610612762,202353,2015
16106127479772015,Kobe Bryant,1610612747,977,2015
16106127472039442015,Julius Randle,1610612747,203944,2015
16106127472015792015,Roy Hibbert,1610612747,201579,2015
16106127472039032015,Jordan Clarkson,1610612747,203903,2015
161061274716261562015,D'Angelo Russell,1610612747,1626156,2015
161061274716262732015,Marcelo Huertas,1610612747,1626273,2015
161061274716262042015,Larry Nance Jr.,1610612747,1626204,2015
16106127472040282015,Tarik Black,1610612747,204028,2015
16106127472035272015,Ryan Kelly,1610612747,203527,2015
16106127471011382015,Brandon Bass,1610612747,101138,2015
16106127472031352015,Robert Sacre,1610612747,203135,2015
16106127471011502015,Lou Williams,1610612747,101150,2015
161061274718972015,Metta World Peace,1610612747,1897,2015
16106127632039552015,Bryce Cotton,1610612763,203955,2015
16106127632039192015,Jordan Adams,1610612763,203919,2015
16106127402027062015,Jordan Hamilton,1610612740,202706,2015
16106127402019672015,Dante Cunningham,1610612740,201967,2015
16106127402016002015,Omer Asik,1610612740,201600,2015
16106127402035162015,James Ennis III,1610612740,203516,2015
16106127402019622015,Toney Douglas,1610612740,201962,2015
161061274025702015,Kendrick Perkins,1610612740,2570,2015
16106127402040252015,Tim Frazier,1610612740,204025,2015
16106127402015822015,Alexis Ajinca,1610612740,201582,2015
16106127402015832015,Ryan Anderson,1610612740,201583,2015
16106127402023372015,Luke Babbitt,1610612740,202337,2015
16106127402027082015,Norris Cole,1610612740,202708,2015
16106127402020872015,Alonzo Gee,1610612740,202087,2015
16106127402019502015,Jrue Holiday,1610612740,201950,2015
16106127502039522015,Andrew Wiggins,1610612750,203952,2015
16106127502034762015,Gorgui Dieng,1610612750,203476,2015
161061275016261572015,Karl-Anthony Towns,1610612750,1626157,2015
16106127502038972015,Zach LaVine,1610612750,203897,2015
16106127502019372015,Ricky Rubio,1610612750,201937,2015
161061275016261452015,Tyus Jones,1610612750,1626145,2015
16106127502034982015,Shabazz Muhammad,1610612750,203498,2015
16106127502023572015,Nemanja Bjelica,1610612750,202357,2015
16106127502040142015,Damjan Rudez,1610612750,204014,2015
16106127502039402015,Adreian Payne,1610612750,203940,2015
16106127502029622015,Greg Smith,1610612750,202962,2015
161061275024192015,Tayshaun Prince,1610612750,2419,2015
16106127542039632015,Shayne Whittington,1610612754,203963,2015
161061275416261762015,Rakeem Christmas,1610612754,1626176,2015
16106127492035072015,Giannis Antetokounmpo,1610612749,203507,2015
16106127492039532015,Jabari Parker,1610612749,203953,2015
16106127492023282015,Greg Monroe,1610612749,202328,2015
16106127492031142015,Khris Middleton,1610612749,203114,2015
161061274916261732015,Rashad Vaughn,1610612749,1626173,2015
16106127492038982015,Tyler Ennis,1610612749,203898,2015
16106127492039482015,Johnny O'Bryant III,1610612749,203948,2015
16106127492031012015,Miles Plumlee,1610612749,203101,2015
16106127492023492015,Greivis Vasquez,1610612749,202349,2015
16106127492030892015,John Henson,1610612749,203089,2015
16106127492039962015,Damien Inglis,1610612749,203996,2015
16106127492015732015,Jerryd Bayless,1610612749,201573,2015
16106127532030952015,Evan Fournier,1610612753,203095,2015
16106127531011412015,Ersan Ilyasova,1610612753,101141,2015
16106127532026962015,Nikola Vucevic,1610612753,202696,2015
161061275316262092015,Mario Hezonja,1610612753,1626209,2015
16106127532039012015,Elfrid Payton,1610612753,203901,2015
16106127532039322015,Aaron Gordon,1610612753,203932,2015
16106127532039062015,Devyn Marble,1610612753,203906,2015
16106127532011602015,Jason Smith,1610612753,201160,2015
16106127532012282015,C.J. Watson,1610612753,201228,2015
16106127532034732015,Dewayne Dedmon,1610612753,203473,2015
16106127532030942015,Andrew Nicholson,1610612753,203094,2015
16106127532038942015,Shabazz Napier,1610612753,203894,2015
16106127532019432015,Brandon Jennings,1610612753,201943,2015
161061275925882015,Matt Bonner,1610612759,2588,2015
16106127552034962015,Robert Covington,1610612755,203496,2015
16106127552039242015,Jerami Grant,1610612755,203924,2015
16106127552034572015,Nerlens Noel,1610612755,203457,2015
16106127552030882015,Kendall Marshall,1610612755,203088,2015
16106127552023972015,Ish Smith,1610612755,202397,2015
16106127552031382015,Hollis Thompson,1610612755,203138,2015
16106127552044562015,T.J. McConnell,1610612755,204456,2015
161061275518822015,Elton Brand,1610612755,1882,2015
16106127552034772015,Isaiah Canaan,1610612755,203477,2015
161061275516261582015,Richaun Holmes,1610612755,1626158,2015
16106127552011712015,Carl Landry,1610612755,201171,2015
16106127552039172015,Nik Stauskas,1610612755,203917,2015
161061275516261742015,Christian Wood,1610612755,1626174,2015
16106127412035032015,Tony Snell,1610612741,203503,2015
16106127412027032015,Nikola Mirotic,1610612741,202703,2015
161061274116262452015,Cristiano Felicio,1610612741,1626245,2015
16106127412027102015,Jimmy Butler,1610612741,202710,2015
16106127412032002015,Justin Holiday,1610612741,203200,2015
16106127412039262015,Doug McDermott,1610612741,203926,2015
161061274116261712015,Bobby Portis,1610612741,1626171,2015
16106127412011662015,Aaron Brooks,1610612741,201166,2015
161061274123992015,Mike Dunleavy,1610612741,2399,2015
161061274122002015,Pau Gasol,1610612741,2200,2015
16106127412019592015,Taj Gibson,1610612741,201959,2015
16106127412027342015,E'Twaun Moore,1610612741,202734,2015
16106127412015652015,Derrick Rose,1610612741,201565,2015
16106127642034902015,Otto Porter Jr.,1610612764,203490,2015
16106127642011622015,Jared Dudley,1610612764,201162,2015
161061276424032015,Nene,1610612764,2403,2015
16106127642019772015,Marcus Thornton,1610612764,201977,2015
16106127642011962015,Ramon Sessions,1610612764,201196,2015
16106127642015812015,JJ Hickson,1610612764,201581,2015
161061276416261622015,Kelly Oubre Jr.,1610612764,1626162,2015
16106127641011872015,Alan Anderson,1610612764,101187,2015
16106127642020662015,Garrett Temple,1610612764,202066,2015
16106127642040672015,Jarell Eddie,1610612764,204067,2015
161061276424002015,Drew Gooden,1610612764,2400,2015
16106127641011622015,Marcin Gortat,1610612764,101162,2015
16106127392016192015,Sasha Kaun,1610612739,201619,2015
16106127612039982015,Bruno Caboclo,1610612761,203998,2015
16106127512027112015,Bojan Bogdanovic,1610612751,202711,2015
161061275116261912015,Chris McCullough,1610612751,1626191,2015
16106127512031562015,Henry Sims,1610612751,203156,2015
16106127512019612015,Wayne Ellington,1610612751,201961,2015
16106127512034992015,Shane Larkin,1610612751,203499,2015
161061275116261782015,Rondae Hollis-Jefferson,1610612751,1626178,2015
16106127512039302015,Sean Kilpatrick,1610612751,203930,2015
16106127512039002015,Markel Brown,1610612751,203900,2015
16106127512023882015,Donald Sloan,1610612751,202388,2015
16106127512035082015,Sergey Karasev,1610612751,203508,2015
16106127512015722015,Brook Lopez,1610612751,201572,2015
16106127512030802015,Thomas Robinson,1610612751,203080,2015
16106127522039212015,Cleanthony Early,1610612752,203921,2015
16106127522026822015,Derrick Williams,1610612752,202682,2015
16106127522015772015,Robin Lopez,1610612752,201577,2015
161061275216261702015,Jerian Grant,1610612752,1626170,2015
161061275227562015,Sasha Vujacic,1610612752,2756,2015
16106127522040382015,Langston Galloway,1610612752,204038,2015
16106127522011672015,Arron Afflalo,1610612752,201167,2015
16106127522031242015,Kyle O'Quinn,1610612752,203124,2015
16106127522008112015,Lou Amundson,1610612752,200811,2015
16106127522023382015,Kevin Seraphin,1610612752,202338,2015
161061275225462015,Carmelo Anthony,1610612752,2546,2015
16106127522040012015,Kristaps Porzingis,1610612752,204001,2015
16106127532035062015,Victor Oladipo,1610612753,203506,2015
16106127622034972015,Rudy Gobert,1610612762,203497,2015
16106127582011582015,Marco Belinelli,1610612758,201158,2015
16106127642026932015,Markieff Morris,1610612764,202693,2015
16106127642030782015,Bradley Beal,1610612764,203078,2015
16106127582023262015,DeMarcus Cousins,1610612758,202326,2015
16106127412039462015,Cameron Bairstow,1610612741,203946,2015
16106127472011562015,Nick Young,1610612747,201156,2015
16106127632007972015,Ryan Hollins,1610612763,200797,2015
16106127642023222015,John Wall,1610612764,202322,2015
16106127512031862015,Willie Reed,1610612751,203186,2015
16106127512011522015,Thaddeus Young,1610612751,201152,2015
161061275716261462015,Cliff Alexander,1610612757,1626146,2015
16106127521011812015,Jose Calderon,1610612752,101181,2015
16106127632034922015,Ray McCallum,1610612763,203492,2015
16106127402030762015,Anthony Davis,1610612740,203076,2015
16106127552016032015,Sonny Weems,1610612755,201603,2015
16106127492030992015,Jared Cunningham,1610612749,203099,2015
16106127492034872015,Michael Carter-Williams,1610612749,203487,2015
16106127492007792015,Steve Novak,1610612749,200779,2015
16106127402023472015,Quincy Pondexter,1610612740,202347,2015
161061274416261722015,Kevon Looney,1610612744,1626172,2015
16106127652034852015,Lorenzo Brown,1610612765,203485,2015
161061276316272932015,Alex Stepheson,1610612763,1627293,2015
16106127572030862015,Meyers Leonard,1610612757,203086,2015
161061273816262622015,Coty Clarke,1610612738,1626262,2015
161061276316273622015,Briante Weber,1610612763,1627362,2015
16106127522024982015,Lance Thomas,1610612752,202498,2015
16106127402031112015,Orlando Johnson,1610612740,203111,2015
16106127422027182015,Chandler Parsons,1610612742,202718,2015
16106127402015692015,Eric Gordon,1610612740,201569,2015
16106127492015642015,O.J. Mayo,1610612749,201564,2015
16106127652027122015,Justin Harper,1610612765,202712,2015
161061274616272932015,Alex Stepheson,1610612746,1627293,2015
16106127562035152015,Phil Pressey,1610612756,203515,2015
16106127632015962015,Mario Chalmers,1610612763,201596,2015
161061275924462015,Rasual Butler,1610612759,2446,2015
161061274016262142015,Bryce Dejean-Jones,1610612740,1626214,2015
161061274516261552015,Sam Dekker,1610612745,1626155,2015
161061275516261432015,Jahlil Okafor,1610612755,1626143,2015
16106127372040022015,Edy Tavares,1610612737,204002,2015
161061274716261482015,Anthony Brown,1610612747,1626148,2015
16106127562016032015,Sonny Weems,1610612756,201603,2015
16106127542019782015,Chase Budinger,1610612754,201978,2015
16106127522026902015,Jimmer Fredette,1610612752,202690,2015
16106127452019512015,Ty Lawson,1610612745,201951,2015
16106127632035162015,James Ennis III,1610612763,203516,2015
16106127612034612015,Anthony Bennett,1610612761,203461,2015
161061275027552015,Kevin Martin,1610612750,2755,2015
161061274827572015,Beno Udrih,1610612748,2757,2015
16106127592034922015,Ray McCallum,1610612759,203492,2015
161061275627432015,Kris Humphries,1610612756,2743,2015
16106127432015682015,Danilo Gallinari,1610612743,201568,2015
161061275018892015,Andre Miller,1610612750,1889,2015
161061275122072015,Joe Johnson,1610612751,2207,2015
16106127642023902015,Gary Neal,1610612764,202390,2015
16106127422023792015,Jeremy Evans,1610612742,202379,2015
16106127492031422015,Chris Copeland,1610612749,203142,2015
16106127442015742015,Jason Thompson,1610612744,201574,2015
16106127562038952015,Jordan McRae,1610612756,203895,2015
16106127642019712015,DeJuan Blair,1610612764,201971,2015
16106127402019362015,Tyreke Evans,1610612740,201936,2015
16106127602007792015,Steve Novak,1610612760,200779,2015
16106127602015712015,D.J. Augustin,1610612760,201571,2015
161061273927602015,Anderson Varejao,1610612739,2760,2015
16106127392030992015,Jared Cunningham,1610612739,203099,2015
16106127452019772015,Marcus Thornton,1610612745,201977,2015
16106127572040252015,Tim Frazier,1610612757,204025,2015
16106127562026932015,Markieff Morris,1610612756,202693,2015
16106127562031112015,Orlando Johnson,1610612756,203111,2015
16106127622034752015,Erick Green,1610612762,203475,2015
16106127372032002015,Justin Holiday,1610612737,203200,2015
16106127372027142015,Shelvin Mack,1610612737,202714,2015
161061274125502015,Kirk Hinrich,1610612741,2550,2015
16106127531011122015,Channing Frye,1610612753,101112,2015
16106127432007512015,Randy Foye,1610612743,200751,2015
16106127432015812015,JJ Hickson,1610612743,201581,2015
16106127652019432015,Brandon Jennings,1610612765,201943,2015
16106127651011412015,Ersan Ilyasova,1610612765,101141,2015
16106127632015842015,Courtney Lee,1610612763,201584,2015
16106127632011452015,Jeff Green,1610612763,201145,2015
16106127512007452015,Andrea Bargnani,1610612751,200745,2015
16106127462023622015,Lance Stephenson,1610612746,202362,2015
16106127381011352015,David Lee,1610612738,101135,2015
16106127552039602015,JaKarr Sampson,1610612755,203960,2015
16106127662030772015,Michael Kidd-Gilchrist,1610612766,203077,2015
16106127662037982015,PJ Hairston,1610612766,203798,2015
16106127662031482015,Brian Roberts,1610612766,203148,2015
16106127422030982015,John Jenkins,1610612742,203098,2015
161061276427432015,Kris Humphries,1610612764,2743,2015
161061274825472015,Chris Bosh,1610612748,2547,2015
16106127482039502015,Jarnell Stokes,1610612748,203950,2015
16106127632011882015,Marc Gasol,1610612763,201188,2015
16106127522036482015,Thanasis Antetokounmpo,1610612752,203648,2015
16106127532039512015,Keith Appling,1610612753,203951,2015
16106127532026992015,Tobias Harris,1610612753,202699,2015
16106127562039332015,T.J. Warren,1610612756,203933,2015
16106127432039302015,Sean Kilpatrick,1610612743,203930,2015
16106127502015932015,Nikola Pekovic,1610612750,201593,2015
16106127372011682015,Tiago Splitter,1610612737,201168,2015
16106127562039282015,Cory Jefferson,1610612756,203928,2015
16106127562034852015,Lorenzo Brown,1610612756,203485,2015
161061276216262662015,JJ O'Brien,1610612762,1626266,2015
16106127507082015,Kevin Garnett,1610612750,708,2015
161061274627462015,Josh Smith,1610612746,2746,2015
161061274823652015,Chris Andersen,1610612748,2365,2015
16106127632023432015,Elliot Williams,1610612763,202343,2015
16106127412011492015,Joakim Noah,1610612741,201149,2015
16106127432031232015,Kostas Papanikolaou,1610612743,203123,2015
16106127562039552015,Bryce Cotton,1610612756,203955,2015
16106127622024072015,Elijah Millsap,1610612762,202407,2015
16106127511011272015,Jarrett Jack,1610612751,101127,2015
16106127632038932015,Russ Smith,1610612763,203893,2015
16106127562023392015,Eric Bledsoe,1610612756,202339,2015
16106127552031002015,Tony Wroten,1610612755,203100,2015
16106127402023972015,Ish Smith,1610612740,202397,2015
16106127642007972015,Ryan Hollins,1610612764,200797,2015
16106127392039252015,Joe Harris,1610612739,203925,2015
16106127552035152015,Phil Pressey,1610612755,203515,2015
16106127402026902015,Jimmer Fredette,1610612740,202690,2015
161061276327572015,Beno Udrih,1610612763,2757,2015
16106127632039502015,Jarnell Stokes,1610612763,203950,2015
16106127482015962015,Mario Chalmers,1610612748,201596,2015
16106127482035162015,James Ennis III,1610612748,203516,2015
16106127451012362015,Chuck Hayes,1610612745,101236,2015
16106127432034752015,Erick Green,1610612743,203475,2015
16106127401011262015,Nate Robinson,1610612740,101126,2015
16106127422039662015,Jamil Wilson,1610612742,203966,2015
161061274216261652015,Brandon Ashley,1610612742,1626165,2015
161061274516262882015,Joshua Smith,1610612745,1626288,2015
16106127452035292015,Arsalan Kazemi,1610612745,203529,2015
161061274516262692015,Denzel Livingston,1610612745,1626269,2015
161061274516262172015,Chris Walker,1610612745,1626217,2015
16106127592021302015,Reggie Williams,1610612759,202130,2015
16106127502034852015,Lorenzo Brown,1610612750,203485,2015
161061275016262852015,Kleon Penn,1610612750,1626285,2015
16106127502042892015,Nick Wiggins,1610612750,204289,2015
16106127482027282015,Keith Benson,1610612748,202728,2015
16106127482016452015,Tre Kelley,1610612748,201645,2015
16106127481012492015,John Lucas III,1610612748,101249,2015
16106127482042222015,Greg Whittington,1610612748,204222,2015
161061274016273222015,Bo McCalebb,1610612740,1627322,2015
16106127402023992015,Jeff Adrien,1610612740,202399,2015
16106127632008212015,Yakhouba Diawara,1610612763,200821,2015
161061276316262722015,Lazeric Jones,1610612763,1626272,2015
161061276316272582015,Sampson Carter,1610612763,1627258,2015
161061275316262952015,Nnanna Egwu,1610612753,1626295,2015
161061273728532015,Earl Barron,1610612737,2853,2015
16106127372031992015,DeQuan Jones,1610612737,203199,2015
16106127651011222015,Danny Granger,1610612765,101122,2015
16106127642027252015,Josh Harrellson,1610612764,202725,2015
16106127642023972015,Ish Smith,1610612764,202397,2015
16106127642041892015,Jaron Johnson,1610612764,204189,2015
16106127642033152015,Toure' Murry,1610612764,203315,2015
161061276416262942015,Jaleel Roberts,1610612764,1626294,2015
161061276116262522015,Michale Kyser,1610612761,1626252,2015
16106127612040402015,Ronald Roberts Jr.,1610612761,204040,2015
161061276116262632015,Shannon Scott,1610612761,1626263,2015
161061276116262532015,Axel Toupane,1610612761,1626253,2015
16106127552035102015,Pierre Jackson,1610612755,203510,2015
16106127552038952015,Jordan McRae,1610612755,203895,2015
161061275516261602015,JP Tokoto,1610612755,1626160,2015
16106127552031282015,Furkan Aldemir,1610612755,203128,2015
16106127552039542015,Joel Embiid,1610612755,203954,2015
16106127552039592015,Scottie Wilbekin,1610612755,203959,2015
16106127382031032015,Perry Jones III,1610612738,203103,2015
161061273816262582015,Corey Walden,1610612738,1626258,2015
161061276628632015,Damien Wilkins,1610612766,2863,2015
161061276616262792015,Jason Washburn,1610612766,1626279,2015
16106127662023432015,Elliot Williams,1610612766,202343,2015
161061276616262802015,Sam Thompson,1610612766,1626280,2015
16106127542019622015,Toney Douglas,1610612754,201962,2015
16106127542039272015,CJ Fair,1610612754,203927,2015
161061275416272922015,Kadeem Jack,1610612754,1627292,2015
161061275216262012015,Wesley Saunders,1610612752,1626201,2015
16106127522019692015,DaJuan Summers,1610612752,201969,2015
161061275216262762015,Darion Atkins,1610612752,1626276,2015
161061275216262752015,Travis Trice II,1610612752,1626275,2015
16106127432039102015,Nick Johnson,1610612743,203910,2015
16106127432024642015,Devin Sweetney,1610612743,202464,2015
16106127442035692015,Chris Babb,1610612744,203569,2015
16106127442040672015,Jarell Eddie,1610612744,204067,2015
16106127442023332015,Xavier Henry,1610612744,202333,2015
161061274416272242015,Chris Udofia,1610612744,1627224,2015
16106127472039132015,Jabari Brown,1610612747,203913,2015
161061274716261822015,Jonathan Holmes,1610612747,1626182,2015
16106127572041792015,Omari Johnson,1610612757,204179,2015
16106127572035152015,Phil Pressey,1610612757,203515,2015
16106127461012362015,Chuck Hayes,1610612746,101236,2015
16106127562031562015,Henry Sims,1610612756,203156,2015
16106127422028202015,Jarrid Famous,1610612742,202820,2015
161061274222232015,Samuel Dalembert,1610612742,2223,2015
161061274216262542015,Maurice Ndour,1610612742,1626254,2015
161061273716261892015,Terran Petteway,1610612737,1626189,2015
16106127652039472015,Jordan Bachynski,1610612765,203947,2015
16106127652018582015,Cartier Martin,1610612765,201858,2015
16106127652035192015,Adonis Thomas,1610612765,203519,2015
16106127402016042015,Chris Douglas-Roberts,1610612740,201604,2015
16106127402039302015,Sean Kilpatrick,1610612740,203930,2015
16106127532018802015,Greg Stiemsma,1610612753,201880,2015
16106127532039292015,Melvin Ejim,1610612753,203929,2015
16106127412023482015,Jordan Crawford,1610612741,202348,2015
16106127412041362015,Marcus Simmons,1610612741,204136,2015
16106127492020682015,Marcus Landry,1610612749,202068,2015
161061274926942015,Josh Powell,1610612749,2694,2015
16106127492032682015,Jorge Gutierrez,1610612749,203268,2015
16106127592026902015,Jimmer Fredette,1610612759,202690,2015
161061275916262082015,Keifer Sykes,1610612759,1626208,2015
16106127592034722015,Deshaun Thomas,1610612759,203472,2015
16106127602040752015,Talib Zanna,1610612760,204075,2015
